,HomeID,AwayID,Loss
139,1124,1190,0.829046813666
140,1124,1195,0.855114384719
141,1124,1196,0.440038935834
142,1124,1199,0.508696530502
143,1124,1211,0.388269736179
144,1124,1233,0.957538463587
145,1124,1235,0.538340806001
146,1124,1240,0.983401144965
147,1124,1242,0.436050829278
148,1124,1243,0.653849381538
149,1124,1245,0.960451749455
150,1124,1246,0.435416691219
151,1124,1257,0.410759467666
152,1124,1266,0.60219513946
153,1124,1268,0.70020849278
154,1124,1274,0.585451032488
155,1124,1276,0.518602774452
156,1124,1277,0.682226888895
157,1124,1278,0.640314415782
158,1124,1291,0.992606362157
159,1124,1292,0.703027453067
160,1124,1297,0.984977510276
161,1124,1300,0.973010689521
162,1124,1305,0.71312476427
163,1124,1308,0.90236486567
164,1124,1309,0.994369499375
165,1124,1314,0.393511612042
166,1124,1315,0.968087499178
167,1124,1321,0.699095251528
168,1124,1323,0.532306353418
169,1124,1329,0.584201494781
170,1124,1332,0.46560511837
171,1124,1343,0.747255057368
172,1124,1344,0.75186915332
173,1124,1345,0.458582358009
174,1124,1348,0.631455200523
175,1124,1355,0.988471596323
176,1124,1371,0.728944096327
177,1124,1374,0.501294698889
178,1124,1376,0.667249792025
179,1124,1388,0.482071372605
180,1124,1407,0.946039435177
181,1124,1411,0.986008823928
182,1124,1413,0.993630841072
183,1124,1417,0.471913297174
184,1124,1423,0.774532308358
185,1124,1425,0.765806096815
186,1124,1433,0.660511739323
187,1124,1435,0.649052065473
188,1124,1436,0.737507947079
189,1124,1437,0.382168303491
190,1124,1438,0.420970624233
191,1124,1439,0.708957730134
192,1124,1448,0.613441750145
193,1124,1452,0.433979640731
194,1124,1455,0.517682744687
195,1124,1457,0.90251570676
196,1124,1458,0.542998326968
197,1124,1462,0.642554242875
198,1137,1139,0.106232477604
199,1137,1153,0.0969150009779
200,1137,1166,0.115568599894
201,1137,1173,0.143303792292
202,1137,1181,0.0661797374594
203,1137,1190,0.324670622874
204,1137,1195,0.369121942536
205,1137,1196,0.0722734456942
206,1137,1199,0.0930891451218
207,1137,1211,0.0591967521191
208,1137,1233,0.69093433848
209,1137,1235,0.103622112824
210,1137,1240,0.854508302271
211,1137,1242,0.0711946501248
212,1137,1243,0.157722392923
213,1137,1245,0.706533283489
214,1137,1246,0.0710242890439
215,1137,1257,0.064639709384
216,1137,1266,0.130487389549
217,1137,1268,0.188011151992
218,1137,1274,0.122810043798
219,1137,1276,0.0964914870021
220,1137,1277,0.175483582381
221,1137,1278,0.150006873245
222,1137,1291,0.930113757593
223,1137,1292,0.190075455027
224,1137,1297,0.866665745949
225,1137,1300,0.781371707715
226,1137,1305,0.197710255243
227,1137,1308,0.478140275437
228,1137,1309,0.945968103438
229,1137,1314,0.0604348514237
230,1137,1315,0.750456503918
231,1137,1321,0.18720373444
232,1137,1323,0.101390377866
233,1137,1329,0.122256722657
234,1137,1332,0.0795063388943
235,1137,1343,0.22666301734
236,1137,1344,0.231000559318
237,1137,1345,0.0774629865733
238,1137,1348,0.145193041629
239,1137,1355,0.894737187104
240,1137,1371,0.210485031958
241,1137,1374,0.090619234449
242,1137,1376,0.165825883227
243,1137,1388,0.0844765903752
244,1137,1407,0.634774431076
245,1137,1411,0.874786792556
246,1137,1413,0.939267544401
247,1137,1417,0.0813801189528
248,1137,1423,0.254037448901
249,1137,1425,0.244808215837
250,1137,1433,0.161690862276
251,1137,1435,0.154935880754
252,1137,1436,0.217853345822
253,1137,1437,0.0577780893307
254,1137,1438,0.0672282889423
255,1137,1439,0.194512882511
256,1137,1448,0.13593473054
257,1137,1452,0.0706394084195
258,1137,1455,0.0961707052499
259,1137,1457,0.478567795022
260,1137,1458,0.105377092881
261,1137,1462,0.151252823115
262,1139,1153,0.450851260173
263,1139,1166,0.499917463441
264,1139,1173,0.561347826281
265,1139,1181,0.3515668283
266,1139,1190,0.786232097027
267,1139,1195,0.817390205151
268,1139,1196,0.373430046289
269,1139,1199,0.43985857013
270,1139,1211,0.324949692988
271,1139,1233,0.944759893543
272,1139,1235,0.469323376502
273,1139,1240,0.978228845024
274,1139,1242,0.369647112936
275,1139,1243,0.588913905895
276,1139,1245,0.94850276536
277,1139,1246,0.369046349567
278,1139,1257,0.345845287024
279,1139,1266,0.534468807618
280,1139,1268,0.639170383331
281,1139,1274,0.517159695724
282,1139,1276,0.449651164603
283,1139,1277,0.619517072435
284,1139,1278,0.574492230518
285,1139,1291,0.990274092855
286,1139,1292,0.642270065793
287,1139,1297,0.980286568177
288,1139,1300,0.964716828596
289,1139,1305,0.653414759643
290,1139,1308,0.87514711093
291,1139,1309,0.992589246559
292,1139,1314,0.329797583706
293,1139,1315,0.958345500819
294,1139,1321,0.637947680683
295,1139,1323,0.463286197413
296,1139,1329,0.515874531974
297,1139,1332,0.39787603793
298,1139,1343,0.691576519908
299,1139,1344,0.696794640538
300,1139,1345,0.391127151926
301,1139,1348,0.56511288825
302,1139,1355,0.984854945755
303,1139,1371,0.671007699872
304,1139,1374,0.43257646671
305,1139,1376,0.603302978316
306,1139,1388,0.413801771307
307,1139,1407,0.930053084728
308,1139,1411,0.981633916358
309,1139,1413,0.991619007581
310,1139,1417,0.403960245589
311,1139,1423,0.722632370785
312,1139,1425,0.712642721819
313,1139,1433,0.596053946023
314,1139,1435,0.583789509035
315,1139,1436,0.680599964928
316,1139,1437,0.319323887145
317,1139,1438,0.355416083528
318,1139,1439,0.648807532718
319,1139,1448,0.546187214179
320,1139,1452,0.367685692056
321,1139,1455,0.448739433245
322,1139,1457,0.875334192607
323,1139,1458,0.473996855071
324,1139,1462,0.576871085301
325,1153,1166,0.550934223391
326,1153,1173,0.610974454831
327,1153,1181,0.399539810466
328,1153,1190,0.818636578498
329,1153,1195,0.84599666755
330,1153,1196,0.422442775442
331,1153,1199,0.490761086001
332,1153,1211,0.371370779582
333,1153,1233,0.954523552229
334,1153,1235,0.520467404173
335,1153,1240,0.98218841214
336,1153,1242,0.418494958038
337,1153,1243,0.637436153694
338,1153,1245,0.957634539121
339,1153,1246,0.417867433383
340,1153,1257,0.393511336126
341,1153,1266,0.58488762464
342,1153,1268,0.684934225424
343,1153,1274,0.567937702429
344,1153,1276,0.500673991518
345,1153,1277,0.666472853921
346,1153,1278,0.623628831768
347,1153,1291,0.992060744228
348,1153,1292,0.687832779755
349,1153,1297,0.983878060521
350,1153,1300,0.971061156632
351,1153,1305,0.698224957961
352,1153,1308,0.895858510805
353,1153,1309,0.993953200592
354,1153,1314,0.376524935113
355,1153,1315,0.965794848342
356,1153,1321,0.683789879018
357,1153,1323,0.514410058949
358,1153,1329,0.566674447896
359,1153,1332,0.447804190606
360,1153,1343,0.733465374291
361,1153,1344,0.73824303024
362,1153,1345,0.440828440278
363,1153,1348,0.614606000808
364,1153,1355,0.987624655059
365,1153,1371,0.714537021863
366,1153,1374,0.483363471967
367,1153,1376,0.6511329408
368,1153,1388,0.464187738516
369,1153,1407,0.942257290066
370,1153,1411,0.984983702147
371,1153,1413,0.99316030423
372,1153,1417,0.454076121448
373,1153,1423,0.76175637579
374,1153,1425,0.752693581988
375,1153,1433,0.644242533639
376,1153,1435,0.632539204171
377,1153,1436,0.723383324654
378,1153,1437,0.365376291228
379,1153,1438,0.403587397754
380,1153,1439,0.693934384102
381,1153,1448,0.596295518519
382,1153,1452,0.416445580087
383,1153,1455,0.499752748976
384,1153,1457,0.896018245554
385,1153,1458,0.52514619027
386,1153,1462,0.625911859533
387,1166,1173,0.543393814186
388,1166,1181,0.335195283523
389,1166,1190,0.77377311187
390,1166,1195,0.806299806397
391,1166,1196,0.356600291206
392,1166,1199,0.422051609685
393,1166,1211,0.309226546981
394,1166,1233,0.940845187
395,1166,1235,0.451284602781
396,1166,1240,0.976627308415
397,1166,1242,0.352891825521
398,1166,1243,0.571226360633
399,1166,1245,0.944837818231
400,1166,1246,0.352303073918
401,1166,1257,0.329604746867
402,1166,1266,0.516362495034
403,1166,1268,0.622258212706
404,1166,1274,0.499011211612
405,1166,1276,0.431753338127
406,1166,1277,0.602256963126
407,1166,1278,0.55665130965
408,1166,1291,0.989549166258
409,1166,1292,0.625418035881
410,1166,1297,0.978833127095
411,1166,1300,0.962159766091
412,1166,1305,0.636790840821
413,1166,1308,0.866993667561
414,1166,1309,0.992035493532
415,1166,1314,0.313948959261
416,1166,1315,0.955348063692
417,1166,1321,0.621012181947
418,1166,1323,0.445284762066
419,1166,1329,0.497724657587
420,1166,1332,0.380613804552
421,1166,1343,0.675875047383
422,1166,1344,0.68123637287
423,1166,1345,0.373975864697
424,1166,1348,0.547188672097
425,1166,1355,0.983732734827
426,1166,1371,0.654781797127
427,1166,1374,0.414845975704
428,1166,1376,0.585799104233
429,1166,1388,0.396303353324
430,1166,1407,0.925178689673
431,1166,1411,0.980277814631
432,1166,1413,0.990993413325
433,1166,1417,0.386603528756
434,1166,1423,0.707844015479
435,1166,1425,0.697544675045
436,1166,1433,0.578453708964
437,1166,1435,0.566043948903
438,1166,1436,0.66461068823
439,1166,1437,0.303750466952
440,1166,1438,0.33895898921
441,1166,1439,0.632087057092
442,1166,1448,0.528134287085
443,1166,1452,0.350969809675
444,1166,1455,0.430849486637
445,1166,1457,0.867191112452
446,1166,1458,0.455932781349
447,1166,1462,0.559053350285
448,1173,1181,0.270240146628
449,1173,1190,0.715269401426
450,1173,1195,0.753528337082
451,1173,1196,0.289302276373
452,1173,1199,0.349103672059
453,1173,1211,0.247430759634
454,1173,1233,0.921144232603
455,1173,1235,0.376576184693
456,1173,1240,0.968443554083
457,1173,1242,0.285982595515
458,1173,1243,0.494558202593
459,1173,1245,0.926362499332
460,1173,1246,0.285456230388
461,1173,1257,0.265300632825
462,1173,1266,0.439509954216
463,1173,1268,0.547486400082
464,1173,1274,0.422485204465
465,1173,1276,0.358167729028
466,1173,1277,0.52653842844
467,1173,1278,0.479750576875
468,1173,1291,0.985824220394
469,1173,1292,0.550820194678
470,1173,1297,0.971399103365
471,1173,1300,0.949173952433
472,1173,1305,0.562874883737
473,1173,1308,0.827214123452
474,1173,1309,0.989187055104
475,1173,1314,0.251553114505
476,1173,1315,0.940170004905
477,1173,1321,0.546173607967
478,1173,1323,0.370898217548
479,1173,1329,0.421230061094
480,1173,1332,0.310974314327
481,1173,1343,0.604978958257
482,1173,1344,0.610837748881
483,1173,1345,0.304952928765
484,1173,1348,0.470208740115
485,1173,1355,0.977980793931
486,1173,1371,0.582124519339
487,1173,1374,0.34240561327
488,1173,1376,0.509499186252
489,1173,1388,0.325300871019
490,1173,1407,0.90081022544
491,1173,1411,0.973337359161
492,1173,1413,0.98777687574
493,1173,1417,0.31642799623
494,1173,1423,0.640218223901
495,1173,1425,0.628785123468
496,1173,1433,0.50195110316
497,1173,1435,0.489277639866
498,1173,1436,0.592735395999
499,1173,1437,0.24266458387
500,1173,1438,0.273574642744
501,1173,1439,0.557878462879
502,1173,1448,0.451164106572
503,1173,1452,0.284264915049
504,1173,1455,0.35732105787
505,1173,1457,0.827458868222
506,1173,1458,0.380989153304
507,1173,1462,0.48218168336
508,1181,1190,0.876209467224
509,1181,1195,0.895987753547
510,1181,1196,0.534227232729
511,1181,1199,0.601787127599
512,1181,1211,0.480893378456
513,1181,1233,0.970513554236
514,1181,1235,0.629901042849
515,1181,1240,0.988567659096
516,1181,1242,0.530193747222
517,1181,1243,0.733827707284
518,1181,1245,0.972562128094
519,1181,1246,0.529551258393
520,1181,1257,0.504325081639
521,1181,1266,0.688420942975
522,1181,1268,0.773191079402
523,1181,1274,0.673337435337
524,1181,1276,0.611250786472
525,1181,1277,0.758074542363
526,1181,1278,0.72209080656
527,1181,1291,0.994922479233
528,1181,1292,0.775543764436
529,1181,1297,0.989658529002
530,1181,1300,0.981349974126
531,1181,1305,0.783933237283
532,1181,1308,0.930984336086
533,1181,1309,0.996135449761
534,1181,1314,0.486391466988
535,1181,1315,0.977913444589
536,1181,1321,0.772260705152
537,1181,1323,0.624228002808
538,1181,1329,0.672204483009
539,1181,1332,0.559795037788
540,1181,1343,0.811861772109
541,1181,1344,0.81558748584
542,1181,1345,0.552821263464
543,1181,1348,0.714347223649
544,1181,1355,0.992072617946
545,1181,1371,0.796959659891
546,1181,1374,0.594670278044
547,1181,1376,0.745337846131
548,1181,1388,0.576001942031
549,1181,1407,0.96239030333
550,1181,1411,0.990371625917
551,1181,1413,0.995627445532
552,1181,1417,0.566027678506
553,1181,1423,0.833717979534
554,1181,1425,0.826770094064
555,1181,1433,0.739563861594
556,1181,1435,0.72968056146
557,1181,1436,0.803952542861
558,1181,1437,0.474465343094
559,1181,1438,0.51482996639
560,1181,1439,0.780478123487
561,1181,1448,0.698450509033
562,1181,1452,0.52809412844
563,1181,1455,0.610374793304
564,1181,1457,0.931094337969
565,1181,1458,0.634262400138
566,1181,1462,0.724040865141
567,1190,1195,0.460290904227
568,1190,1196,0.101975358774
569,1190,1199,0.130145530148
570,1190,1211,0.0840112464499
571,1190,1233,0.765182362484
572,1190,1235,0.144204701663
573,1190,1240,0.89540881679
574,1190,1242,0.100501243335
575,1190,1243,0.214424438976
576,1190,1245,0.778236682586
577,1190,1246,0.100268325303
578,1190,1257,0.0915138818226
579,1190,1266,0.179484741931
580,1190,1268,0.252339916989
581,1190,1274,0.169486511741
582,1190,1276,0.134701093305
583,1190,1277,0.236775891161
584,1190,1278,0.204608962481
585,1190,1291,0.950979411433
586,1190,1292,0.254888814183
587,1190,1297,0.904530409379
588,1190,1300,0.83895752424
589,1190,1305,0.264277508668
590,1190,1308,0.571829470563
591,1190,1309,0.962292093538
592,1190,1314,0.0857210524984
593,1190,1315,0.814249491952
594,1190,1321,0.251341751741
595,1190,1323,0.141236646063
596,1190,1329,0.168763349584
597,1190,1332,0.111822440175
598,1190,1343,0.299341290415
599,1190,1344,0.304521973672
600,1190,1345,0.109046938525
601,1190,1348,0.198452009024
602,1190,1355,0.925316991401
603,1190,1371,0.279853117871
604,1190,1374,0.1268299117
605,1190,1376,0.224664115012
606,1190,1388,0.118552709851
607,1190,1407,0.716987733394
608,1190,1411,0.910583159209
609,1190,1413,0.957524995854
610,1190,1417,0.114363211798
611,1190,1423,0.331728034346
612,1190,1425,0.320890446538
613,1190,1433,0.219447884084
614,1190,1435,0.210886979969
615,1190,1436,0.288761606898
616,1190,1437,0.0820497629224
617,1190,1438,0.095069286682
618,1190,1439,0.260352955642
619,1190,1448,0.186538716541
620,1190,1452,0.0997419861736
621,1190,1455,0.134272162986
622,1190,1457,0.572248901543
623,1190,1458,0.146534643319
624,1190,1462,0.206198415452
625,1195,1196,0.0818660150654
626,1195,1199,0.105131416999
627,1195,1211,0.0671793846887
628,1195,1233,0.719001054006
629,1195,1235,0.116851397263
630,1195,1240,0.870504641771
631,1195,1242,0.0806564836469
632,1195,1243,0.176498598217
633,1195,1245,0.733729347396
634,1195,1246,0.0804654429001
635,1195,1257,0.0732991350485
636,1195,1266,0.146585637613
637,1195,1268,0.209496265925
638,1195,1274,0.138111580787
639,1195,1276,0.108921034438
640,1195,1277,0.195882454476
641,1195,1278,0.168047833127
642,1195,1291,0.938396792948
643,1195,1292,0.211734955284
644,1195,1297,0.88151076175
645,1195,1300,0.803560635988
646,1195,1305,0.220003434693
647,1195,1308,0.511879311278
648,1195,1309,0.952468082431
649,1195,1314,0.0685722716899
650,1195,1315,0.774879081744
651,1195,1321,0.208620286157
652,1195,1323,0.114371093904
653,1195,1329,0.13750012508
654,1195,1332,0.0899658067843
655,1195,1343,0.251198658121
656,1195,1344,0.255850388939
657,1195,1345,0.0876792460903
658,1195,1348,0.162765916957
659,1195,1355,0.906792942073
660,1195,1371,0.23379888852
661,1195,1374,0.102378060684
662,1195,1376,0.185354483484
663,1195,1388,0.0955220674075
664,1195,1407,0.66547187315
665,1195,1411,0.888843603434
666,1195,1413,0.946528029367
667,1195,1417,0.0920614384754
668,1195,1423,0.280461646934
669,1195,1425,0.270620685352
670,1195,1433,0.180838066278
671,1195,1435,0.173448674258
672,1195,1436,0.241733452137
673,1195,1437,0.0655827521835
674,1195,1438,0.07620623946
675,1195,1439,0.216542844413
676,1195,1448,0.152587084527
677,1195,1452,0.0800338083761
678,1195,1455,0.108563896309
679,1195,1457,0.512307383054
680,1195,1458,0.118800738019
681,1195,1462,0.169413763979
682,1196,1199,0.584214001547
683,1196,1211,0.462748126376
684,1196,1233,0.968356706139
685,1196,1235,0.612770256205
686,1196,1240,0.987714699515
687,1196,1242,0.512023111361
688,1196,1243,0.719364206008
689,1196,1245,0.970550580252
690,1196,1246,0.511378674089
691,1196,1257,0.486123653506
692,1196,1266,0.672590938455
693,1196,1268,0.760167475358
694,1196,1274,0.657122782298
695,1196,1276,0.593813404202
696,1196,1277,0.744469796842
697,1196,1278,0.70724396974
698,1196,1291,0.994541030496
699,1196,1292,0.762613777378
700,1196,1297,0.988886043505
701,1196,1300,0.979969419072
702,1196,1305,0.771344045073
703,1196,1308,0.926156043238
704,1196,1309,0.995844744854
705,1196,1314,0.46822588091
706,1196,1315,0.976284650372
707,1196,1321,0.759200315924
708,1196,1323,0.60699845934
709,1196,1329,0.655962327064
710,1196,1332,0.5417798196
711,1196,1343,0.800485698474
712,1196,1344,0.804382411991
713,1196,1345,0.534757839599
714,1196,1348,0.69925899423
715,1196,1355,0.991478907026
716,1196,1371,0.784921221034
717,1196,1374,0.577003842848
718,1196,1376,0.731270752436
719,1196,1388,0.55812644061
720,1196,1407,0.959663958508
721,1196,1411,0.989651850243
722,1196,1413,0.995298707132
723,1196,1417,0.548061604775
724,1196,1423,0.82337596258
725,1196,1425,0.816091271493
726,1196,1433,0.72529537461
727,1196,1435,0.715079205322
728,1196,1436,0.792220621991
729,1196,1437,0.456349413415
730,1196,1438,0.496629268213
731,1196,1439,0.767747260326
732,1196,1448,0.682895347623
733,1196,1452,0.509917348996
734,1196,1455,0.592924286141
735,1196,1457,0.926273131346
736,1196,1458,0.617210809332
737,1196,1462,0.709256260315
738,1199,1211,0.364076207457
739,1199,1233,0.953142032423
740,1199,1235,0.512632437092
741,1199,1240,0.98163114437
742,1199,1242,0.410879760156
743,1199,1243,0.630154260044
744,1199,1245,0.956343204866
745,1199,1246,0.410255598272
746,1199,1257,0.386048944839
747,1199,1266,0.577250272987
748,1199,1268,0.678124592791
749,1199,1274,0.560222980965
750,1199,1276,0.492830761433
751,1199,1277,0.659462590917
752,1199,1278,0.616236579466
753,1199,1291,0.991809774617
754,1199,1292,0.681056622482
755,1199,1297,0.983372761542
756,1199,1300,0.970166327064
757,1199,1305,0.691573230402
758,1199,1308,0.892894791745
759,1199,1309,0.993761677666
760,1199,1314,0.369188580619
761,1199,1315,0.964743089537
762,1199,1321,0.676967178016
763,1199,1323,0.506569950579
764,1199,1329,0.55895468679
765,1199,1332,0.440059265265
766,1199,1343,0.7272870253
767,1199,1344,0.732134983197
768,1199,1345,0.433109533818
769,1199,1348,0.607148168781
770,1199,1355,0.987235259556
771,1199,1371,0.70809452834
772,1199,1374,0.475533163361
773,1199,1376,0.643972492051
774,1199,1388,0.456393652344
775,1199,1407,0.940526353745
776,1199,1411,0.984512511053
777,1199,1413,0.992943845836
778,1199,1417,0.446310395626
779,1199,1423,0.756015673224
780,1199,1425,0.746807087012
781,1199,1433,0.637019498804
782,1199,1435,0.625216784773
783,1199,1436,0.717061423862
784,1199,1437,0.358132384545
785,1199,1438,0.396058709073
786,1199,1439,0.687230447553
787,1199,1448,0.588720465727
788,1199,1452,0.408841455077
789,1199,1455,0.491909733238
790,1199,1457,0.893058529668
791,1199,1458,0.517316772878
792,1199,1462,0.61853701962
793,1211,1233,0.97438103086
794,1211,1235,0.662927368625
795,1211,1240,0.990091314889
796,1211,1242,0.565987046752
797,1211,1243,0.761097353747
798,1211,1245,0.97616750957
799,1211,1246,0.565353379202
800,1211,1257,0.540380724485
801,1211,1266,0.718558412701
802,1211,1268,0.797540540289
803,1211,1274,0.704307203022
804,1211,1276,0.645003446812
805,1211,1277,0.783592644542
806,1211,1278,0.750153510192
807,1211,1291,0.995602957621
808,1211,1292,0.799706078335
809,1211,1297,0.991038116108
810,1211,1300,0.983819829143
811,1211,1305,0.807416700416
812,1211,1308,0.939714452329
813,1211,1309,0.996653915168
814,1211,1314,0.522516539056
815,1211,1315,0.980829514725
816,1211,1321,0.796683783284
817,1211,1323,0.657485296706
818,1211,1329,0.703234321741
819,1211,1332,0.595055573936
820,1211,1343,0.832956594342
821,1211,1344,0.836348772391
822,1211,1345,0.588229508477
823,1211,1348,0.742913466936
824,1211,1355,0.993132392254
825,1211,1371,0.819353580714
826,1211,1374,0.628988736314
827,1211,1376,0.771794980803
828,1211,1388,0.610866709713
829,1211,1407,0.96728732219
830,1211,1411,0.991656885459
831,1211,1413,0.996213805394
832,1211,1417,0.60114468545
833,1211,1423,0.852806498965
834,1211,1425,0.84650936401
835,1211,1433,0.766432881558
836,1211,1435,0.757234528571
837,1211,1436,0.825743836067
838,1211,1437,0.510585201106
839,1211,1438,0.550802083044
840,1211,1439,0.804243337434
841,1211,1448,0.728001164882
842,1211,1452,0.563915821708
843,1211,1455,0.644159233923
844,1211,1457,0.939811439145
845,1211,1458,0.667105216926
846,1211,1462,0.751974292025
847,1233,1235,0.0203615285297
848,1233,1240,0.513617177498
849,1233,1242,0.0135944423912
850,1233,1243,0.0325716782791
851,1233,1245,0.302099748496
852,1233,1246,0.0135599001284
853,1233,1257,0.0122727179244
854,1233,1266,0.0262732027029
855,1233,1268,0.0399671230996
856,1233,1274,0.0245542455735
857,1233,1276,0.0188399541484
858,1233,1277,0.0368562815481
859,1233,1278,0.0307547816654
860,1233,1291,0.70526834762
861,1233,1292,0.040486998218
862,1233,1297,0.538888597506
863,1233,1300,0.391205677765
864,1233,1305,0.0424280066029
865,1233,1308,0.141435298729
866,1233,1309,0.758909342295
867,1233,1314,0.0114327319881
868,1233,1315,0.350947594907
869,1233,1321,0.0397643484824
870,1233,1323,0.0198832208987
871,1233,1329,0.0244312865727
872,1233,1332,0.0152922554231
873,1233,1343,0.0500600495547
874,1233,1344,0.051241957757
875,1233,1345,0.0148725721557
876,1233,1348,0.0296344161816
877,1233,1355,0.60447464116
878,1233,1371,0.0457414719337
879,1233,1374,0.0176013356355
880,1233,1376,0.0345085934391
881,1233,1388,0.0163194028978
882,1233,1407,0.238091673142
883,1233,1411,0.556763541947
884,1233,1413,0.735497630463
885,1233,1417,0.0156784352291
886,1233,1423,0.0576971621335
887,1233,1425,0.0550743771277
888,1233,1433,0.0335165221361
889,1233,1435,0.0319124547596
890,1233,1436,0.047691077234
891,1233,1437,0.0109051378316
892,1233,1438,0.0127928765309
893,1233,1439,0.0416116129087
894,1233,1448,0.0275076390044
895,1233,1452,0.0134818997967
896,1233,1455,0.0187719580435
897,1233,1457,0.141643473628
898,1233,1458,0.0207390038501
899,1233,1462,0.0310464079688
900,1235,1240,0.97957525665
901,1235,1242,0.384967377012
902,1235,1243,0.604605366129
903,1235,1245,0.951596587632
904,1235,1246,0.384356896768
905,1235,1257,0.360743621228
906,1235,1266,0.550652782697
907,1235,1268,0.654070347173
908,1235,1274,0.533420104997
909,1235,1276,0.465836825851
910,1235,1277,0.634764852646
911,1235,1278,0.590351258481
912,1235,1291,0.990882523198
913,1235,1292,0.657110697835
914,1235,1297,0.981508127922
915,1235,1300,0.96687057485
916,1235,1305,0.668032017867
917,1235,1308,0.882100156447
918,1235,1309,0.993053862114
919,1235,1314,0.344368539306
920,1235,1315,0.960872390075
921,1235,1321,0.652870713655
922,1235,1323,0.479535011214
923,1235,1329,0.532139066948
924,1235,1332,0.41359860865
925,1235,1343,0.705310175746
